Timestamp,DeviceID,BuildingType,ZoneID,Suhu (C),Kelembaban (%),Tegangan (V),Arus (A),Daya (W),Jumlah Orang
2026-02-04T10:00:00+00:00,DEV_205_LA,lab,205,29.26,43.97,222.7,2.1078,460.88,1
2026-02-04T10:15:00+00:00,DEV_205_LA,lab,205,28.6,46.44,218.8,2.0925,455.94,1
2026-02-04T10:30:00+00:00,DEV_205_LA,lab,205,29.84,41.0,221.33,1.8887,400.78,0
2026-02-04T10:45:00+00:00,DEV_205_LA,lab,205,29.51,39.62,220.2,1.9225,421.25,0
2026-02-04T11:00:00+00:00,DEV_205_LA,lab,205,30.44,44.29,220.35,2.0845,458.58,0
2026-02-04T11:15:00+00:00,DEV_205_LA,lab,205,29.55,50.09,216.85,2.3205,507.46,1
2026-02-04T11:30:00+00:00,DEV_205_LA,lab,205,29.99,45.3,219.23,2.0899,443.08,0
2026-02-04T11:45:00+00:00,DEV_205_LA,lab,205,31.02,39.85,221.87,2.4822,552.85,2
2026-02-04T12:00:00+00:00,DEV_205_LA,lab,205,30.69,44.82,221.42,2.8729,641.95,3
2026-02-04T12:15:00+00:00,DEV_205_LA,lab,205,29.63,49.59,218.06,2.4603,533.05,1
2026-02-04T12:30:00+00:00,DEV_205_LA,lab,205,29.5,42.24,219.56,2.2356,467.2,0
2026-02-04T12:45:00+00:00,DEV_205_LA,lab,205,30.62,40.72,218.92,2.4365,528.51,1
2026-02-04T13:00:00+00:00,DEV_205_LA,lab,205,30.17,38.61,218.53,2.3086,480.84,0
2026-02-04T13:15:00+00:00,DEV_205_LA,lab,205,29.64,46.26,217.74,2.7893,600.19,2
2026-02-04T13:30:00+00:00,DEV_205_LA,lab,205,30.89,43.38,219.24,2.6017,557.92,1
2026-02-04T13:45:00+00:00,DEV_205_LA,lab,205,29.98,42.82,219.73,2.3308,508.14,0
2026-02-04T14:00:00+00:00,DEV_205_LA,lab,205,28.97,52.63,219.88,2.5747,543.15,1
2026-02-04T14:15:00+00:00,DEV_205_LA,lab,205,29.33,46.26,218.93,3.2647,724.93,4
2026-02-04T14:30:00+00:00,DEV_205_LA,lab,205,29.23,47.42,221.38,2.8277,622.0,2
2026-02-04T14:45:00+00:00,DEV_205_LA,lab,205,28.92,47.93,223.73,3.0434,681.87,3
2026-02-04T15:00:00+00:00,DEV_205_LA,lab,205,28.51,46.42,216.45,2.5716,548.0,1
2026-02-04T15:15:00+00:00,DEV_205_LA,lab,205,29.35,44.61,220.83,2.5817,550.26,1
2026-02-04T15:30:00+00:00,DEV_205_LA,lab,205,28.61,41.19,219.21,2.5991,551.29,1
2026-02-04T15:45:00+00:00,DEV_205_LA,lab,205,28.59,29.71,218.14,2.811,603.38,2
2026-02-04T16:00:00+00:00,DEV_205_LA,lab,205,27.29,46.71,218.55,2.4624,530.05,1
2026-02-04T16:15:00+00:00,DEV_205_LA,lab,205,27.99,50.14,219.51,2.4431,512.84,1
2026-02-04T16:30:00+00:00,DEV_205_LA,lab,205,28.33,45.7,222.03,2.2445,482.78,0
2026-02-04T16:45:00+00:00,DEV_205_LA,lab,205,26.6,45.93,220.24,2.4364,532.98,1
2026-02-04T17:00:00+00:00,DEV_205_LA,lab,205,26.08,51.03,221.14,2.2618,494.59,1
2026-02-04T17:15:00+00:00,DEV_205_LA,lab,205,27.29,47.35,224.64,2.0437,445.41,0
2026-02-04T17:30:00+00:00,DEV_205_LA,lab,205,26.61,42.11,219.08,2.0727,437.08,0
2026-02-04T17:45:00+00:00,DEV_205_LA,lab,205,26.6,44.78,219.82,2.0959,450.29,0
2026-02-04T18:00:00+00:00,DEV_205_LA,lab,205,24.99,47.53,218.16,1.9193,398.87,0
2026-02-04T18:15:00+00:00,DEV_205_LA,lab,205,25.19,56.95,222.79,1.9114,408.87,0
2026-02-04T18:30:00+00:00,DEV_205_LA,lab,205,24.38,48.91,221.91,1.92,412.15,0
2026-02-04T18:45:00+00:00,DEV_205_LA,lab,205,24.6,42.15,220.19,1.8933,406.92,0
2026-02-04T19:00:00+00:00,DEV_205_LA,lab,205,24.0,40.37,221.35,1.9129,407.79,1
2026-02-04T19:15:00+00:00,DEV_205_LA,lab,205,24.07,42.29,217.22,1.7605,374.81,0
2026-02-04T19:30:00+00:00,DEV_205_LA,lab,205,24.0,37.02,220.75,1.9119,406.98,1
2026-02-04T19:45:00+00:00,DEV_205_LA,lab,205,24.0,39.6,218.09,2.1078,461.58,2
2026-02-04T20:00:00+00:00,DEV_205_LA,lab,205,24.0,45.38,220.01,1.6156,350.14,0
2026-02-04T20:15:00+00:00,DEV_205_LA,lab,205,24.0,49.41,215.0,1.5756,331.68,0
2026-02-04T20:30:00+00:00,DEV_205_LA,lab,205,24.0,49.79,222.67,2.1012,473.58,3
2026-02-04T20:45:00+00:00,DEV_205_LA,lab,205,24.0,51.95,222.01,1.5942,349.43,0
2026-02-04T21:00:00+00:00,DEV_205_LA,lab,205,24.0,49.6,219.93,1.495,322.66,0
2026-02-04T21:15:00+00:00,DEV_205_LA,lab,205,24.0,51.89,219.89,1.4579,304.4,0
2026-02-04T21:30:00+00:00,DEV_205_LA,lab,205,24.0,49.38,218.94,1.7686,388.01,2
2026-02-04T21:45:00+00:00,DEV_205_LA,lab,205,24.0,48.99,221.89,1.4991,327.06,0
2026-02-04T22:00:00+00:00,DEV_205_LA,lab,205,24.0,48.22,222.98,1.4082,303.75,0
2026-02-04T22:15:00+00:00,DEV_205_LA,lab,205,24.0,42.72,220.26,1.3777,299.45,0
2026-02-04T22:30:00+00:00,DEV_205_LA,lab,205,24.0,46.11,223.17,1.4168,315.23,0
2026-02-04T22:45:00+00:00,DEV_205_LA,lab,205,24.0,42.64,222.44,1.4084,305.45,0
2026-02-04T23:00:00+00:00,DEV_205_LA,lab,205,24.0,50.56,219.43,0.7192,155.32,1
2026-02-04T23:15:00+00:00,DEV_205_LA,lab,205,24.0,40.06,223.95,0.7172,160.23,1
2026-02-04T23:30:00+00:00,DEV_205_LA,lab,205,24.0,44.28,219.75,0.6742,145.46,0
2026-02-04T23:45:00+00:00,DEV_205_LA,lab,205,24.0,39.99,221.39,0.7053,209.98004908141135,0
2026-02-01T00:00:00+00:00,DEV_206_LA,lab,206,24.0,48.31,218.38,0.6559,139.36,0
2026-02-01T00:15:00+00:00,DEV_206_LA,lab,206,24.0,52.39,219.51,0.6859,149.4,0
2026-02-01T00:30:00+00:00,DEV_206_LA,lab,206,24.0,42.86,220.74,0.6394,139.32,0
2026-02-01T00:45:00+00:00,DEV_206_LA,lab,206,24.0,46.65,217.42,0.6588,137.56,0
2026-02-01T01:00:00+00:00,DEV_206_LA,lab,206,24.0,49.09,217.59,0.6641,139.51,0
2026-02-01T01:15:00+00:00,DEV_206_LA,lab,206,24.0,44.25,220.18,0.6914,156.09,1
2026-02-01T01:30:00+00:00,DEV_206_LA,lab,206,24.0,54.38,222.47,0.6357,134.77,0
2026-02-01T01:45:00+00:00,DEV_206_LA,lab,206,24.0,47.69,223.16,0.6507,145.68,0
2026-02-01T02:00:00+00:00,DEV_206_LA,lab,206,24.0,48.35,220.85,0.6617,141.11,0
2026-02-01T02:15:00+00:00,DEV_206_LA,lab,206,24.0,47.64,216.2,0.6688,137.96,0
2026-02-01T02:30:00+00:00,DEV_206_LA,lab,206,24.0,50.51,218.6,0.6528,139.82,0
2026-02-01T02:45:00+00:00,DEV_206_LA,lab,206,24.0,46.02,220.91,0.6233,137.42,0
2026-02-01T03:00:00+00:00,DEV_206_LA,lab,206,24.0,39.83,222.96,0.6391,135.42,0
2026-02-01T03:15:00+00:00,DEV_206_LA,lab,206,24.0,33.0,218.35,0.6526,137.16,0
2026-02-01T03:30:00+00:00,DEV_206_LA,lab,206,24.0,40.93,217.57,0.6616,137.61,0
2026-02-01T03:45:00+00:00,DEV_206_LA,lab,206,24.0,55.0,219.46,0.713,155.64,1
2026-02-01T04:00:00+00:00,DEV_206_LA,lab,206,24.0,45.44,218.27,0.7212,157.47,1
2026-02-01T04:15:00+00:00,DEV_206_LA,lab,206,24.0,48.56,219.29,0.6491,136.07,0
2026-02-01T04:30:00+00:00,DEV_206_LA,lab,206,24.0,44.67,222.39,0.6506,139.63,0
2026-02-01T04:45:00+00:00,DEV_206_LA,lab,206,24.0,56.3,215.06,0.6333,132.5,0
2026-02-01T05:00:00+00:00,DEV_206_LA,lab,206,24.0,41.91,219.79,0.7515,167.51,1
2026-02-01T05:15:00+00:00,DEV_206_LA,lab,206,24.0,49.57,220.37,0.6682,143.18,0
2026-02-01T05:30:00+00:00,DEV_206_LA,lab,206,24.0,36.41,217.96,0.7486,162.63,1
2026-02-01T05:45:00+00:00,DEV_206_LA,lab,206,24.27,46.08,221.21,0.641,138.0,0
2026-02-01T06:00:00+00:00,DEV_206_LA,lab,206,25.33,49.24,218.06,1.413,301.76,0
2026-02-01T06:15:00+00:00,DEV_206_LA,lab,206,24.97,52.96,222.72,1.3658,290.24,0
2026-02-01T06:30:00+00:00,DEV_206_LA,lab,206,25.01,39.27,219.04,1.4443,314.49,0
2026-02-01T06:45:00+00:00,DEV_206_LA,lab,206,26.09,36.31,221.26,1.4027,296.05,0
2026-02-01T07:00:00+00:00,DEV_206_LA,lab,206,26.23,49.05,220.41,1.4726,316.32,0
2026-02-01T07:15:00+00:00,DEV_206_LA,lab,206,25.49,59.3,221.1,1.5257,331.14,0
2026-02-01T07:30:00+00:00,DEV_206_LA,lab,206,26.85,51.8,221.37,1.6257,354.35,1
2026-02-01T07:45:00+00:00,DEV_206_LA,lab,206,26.67,46.63,219.93,1.7982,383.95,2
2026-02-01T08:00:00+00:00,DEV_206_LA,lab,206,27.33,39.32,221.96,1.7663,379.62,1
2026-02-01T08:15:00+00:00,DEV_206_LA,lab,206,27.94,47.43,220.04,1.6415,356.81,0
2026-02-01T08:30:00+00:00,DEV_206_LA,lab,206,27.22,43.49,216.93,1.612,336.69,0
2026-02-01T08:45:00+00:00,DEV_206_LA,lab,206,27.36,46.36,219.97,1.5877,336.58,0
2026-02-01T09:00:00+00:00,DEV_206_LA,lab,206,27.57,49.13,218.66,1.9536,415.62,1
2026-02-01T09:15:00+00:00,DEV_206_LA,lab,206,28.67,45.62,222.51,2.4114,540.36,4
2026-02-01T09:30:00+00:00,DEV_206_LA,lab,206,28.93,41.43,220.43,1.9282,421.7,1
2026-02-01T09:45:00+00:00,DEV_206_LA,lab,206,29.31,55.8,220.13,2.2943,498.58,3
2026-02-01T10:00:00+00:00,DEV_206_LA,lab,206,29.13,40.93,219.67,1.916,414.67,0
2026-02-01T10:15:00+00:00,DEV_206_LA,lab,206,28.47,40.16,218.33,2.2865,502.53,2
2026-02-01T10:30:00+00:00,DEV_206_LA,lab,206,29.74,46.54,224.67,1.933,434.04,0
2026-02-01T10:45:00+00:00,DEV_206_LA,lab,206,29.63,43.36,217.02,2.2679,496.94,2
2026-02-01T11:00:00+00:00,DEV_206_LA,lab,206,30.54,45.69,225.0,2.0617,456.39,0
2026-02-01T11:15:00+00:00,DEV_206_LA,lab,206,29.65,39.51,219.86,2.4656,543.19,2
2026-02-01T11:30:00+00:00,DEV_206_LA,lab,206,29.97,50.56,217.61,2.0809,444.56,0
2026-02-01T11:45:00+00:00,DEV_206_LA,lab,206,28.73,43.22,222.19,2.5123,545.43,2
2026-02-01T12:00:00+00:00,DEV_206_LA,lab,206,29.14,51.37,217.46,2.6576,577.56,2
2026-02-01T12:15:00+00:00,DEV_206_LA,lab,206,30.66,36.78,216.05,2.4545,511.83,1
2026-02-01T12:30:00+00:00,DEV_206_LA,lab,206,30.44,45.82,219.41,2.9089,632.53,3
2026-02-01T12:45:00+00:00,DEV_206_LA,lab,206,30.52,38.58,220.6,2.7194,599.7,2
2026-02-01T13:00:00+00:00,DEV_206_LA,lab,206,30.31,44.22,220.08,2.2986,498.46,0
2026-02-01T13:15:00+00:00,DEV_206_LA,lab,206,30.02,47.91,221.21,2.5616,570.59,1
2026-02-01T13:30:00+00:00,DEV_206_LA,lab,206,30.03,47.49,222.91,2.5969,565.17,1
2026-02-01T13:45:00+00:00,DEV_206_LA,lab,206,29.35,50.15,223.48,2.3177,505.22,0
2026-02-01T14:00:00+00:00,DEV_206_LA,lab,206,28.72,53.26,221.95,2.6225,564.26,1
2026-02-01T14:15:00+00:00,DEV_206_LA,lab,206,30.29,42.37,218.92,2.6088,574.56,1
2026-02-01T14:30:00+00:00,DEV_206_LA,lab,206,29.27,37.76,216.65,2.5839,540.68,1
2026-02-01T14:45:00+00:00,DEV_206_LA,lab,206,29.73,42.82,223.5,2.6166,586.84,1
2026-02-01T15:00:00+00:00,DEV_206_LA,lab,206,27.54,41.59,221.58,2.5829,550.56,1
2026-02-01T15:15:00+00:00,DEV_206_LA,lab,206,28.38,45.57,220.56,2.7587,593.83,2
2026-02-01T15:30:00+00:00,DEV_206_LA,lab,206,29.06,48.04,220.87,2.5824,556.28,1
2026-02-01T15:45:00+00:00,DEV_206_LA,lab,206,28.27,44.53,216.7,3.0272,640.06,3
2026-02-01T16:00:00+00:00,DEV_206_LA,lab,206,27.1,49.42,222.53,2.4471,529.52,1
2026-02-01T16:15:00+00:00,DEV_206_LA,lab,206,27.63,41.58,218.8,2.654,561.86,2
2026-02-01T16:30:00+00:00,DEV_206_LA,lab,206,26.79,44.11,217.83,2.4567,513.94,1
2026-02-01T16:45:00+00:00,DEV_206_LA,lab,206,27.33,46.22,216.97,2.2482,466.27,0
2026-02-01T17:00:00+00:00,DEV_206_LA,lab,206,25.93,48.46,219.27,2.4878,527.88,2
2026-02-01T17:15:00+00:00,DEV_206_LA,lab,206,26.61,43.17,222.29,2.0926,460.94,0
2026-02-01T17:30:00+00:00,DEV_206_LA,lab,206,26.46,45.31,219.36,2.0676,449.33,0
2026-02-01T17:45:00+00:00,DEV_206_LA,lab,206,26.88,54.74,221.91,2.0799,446.81,0
2026-02-01T18:00:00+00:00,DEV_206_LA,lab,206,25.64,44.41,218.27,1.8759,405.62,0
2026-02-01T18:15:00+00:00,DEV_206_LA,lab,206,24.58,51.71,218.82,1.9153,417.16,0
2026-02-01T18:30:00+00:00,DEV_206_LA,lab,206,24.18,46.62,223.25,1.9566,424.4,0
2026-02-01T18:45:00+00:00,DEV_206_LA,lab,206,25.05,45.23,217.72,1.9567,420.52,0
2026-02-01T19:00:00+00:00,DEV_206_LA,lab,206,24.27,41.42,221.59,2.0982,469.77,2
2026-02-01T19:15:00+00:00,DEV_206_LA,lab,206,24.26,44.84,219.76,1.7263,377.64,0
2026-02-01T19:30:00+00:00,DEV_206_LA,lab,206,24.0,51.15,219.23,1.761,378.91,0
2026-02-01T19:45:00+00:00,DEV_206_LA,lab,206,24.0,42.16,218.8,1.7072,354.81,0
2026-02-01T20:00:00+00:00,DEV_206_LA,lab,206,24.0,45.82,219.19,1.5982,340.59,0
2026-02-01T20:15:00+00:00,DEV_206_LA,lab,206,24.0,46.42,220.94,1.7654,389.62,1
2026-02-01T20:30:00+00:00,DEV_206_LA,lab,206,24.0,54.89,223.02,1.645,348.14,0
2026-02-01T20:45:00+00:00,DEV_206_LA,lab,206,24.0,45.91,223.36,1.6041,354.27,0
2026-02-01T21:00:00+00:00,DEV_206_LA,lab,206,24.0,39.29,219.68,1.4962,322.04,0
2026-02-01T21:15:00+00:00,DEV_206_LA,lab,206,24.0,55.0,220.17,1.6631,354.75,1
2026-02-01T21:30:00+00:00,DEV_206_LA,lab,206,24.0,41.2,221.8,1.614,350.94,1
2026-02-01T21:45:00+00:00,DEV_206_LA,lab,206,24.0,47.46,224.31,1.5132,337.6,0
2026-02-01T22:00:00+00:00,DEV_206_LA,lab,206,24.0,53.73,219.35,1.4154,300.6,0
2026-02-01T22:15:00+00:00,DEV_206_LA,lab,206,24.0,42.94,220.76,1.5444,335.87,1
2026-02-01T22:30:00+00:00,DEV_206_LA,lab,206,24.0,61.39,221.52,1.3923,307.67,0
2026-02-01T22:45:00+00:00,DEV_206_LA,lab,206,24.0,39.12,222.37,1.3966,307.64,0
2026-02-01T23:00:00+00:00,DEV_206_LA,lab,206,24.0,45.91,221.68,0.6655,143.12,0
2026-02-01T23:15:00+00:00,DEV_206_LA,lab,206,24.0,53.81,220.94,0.7402,164.89,1
2026-02-01T23:30:00+00:00,DEV_206_LA,lab,206,24.0,58.35,220.23,0.7215,155.98,1
2026-02-01T23:45:00+00:00,DEV_206_LA,lab,206,24.0,46.96,222.81,0.7308,165.66,1
2026-02-02T00:00:00+00:00,DEV_206_LA,lab,206,24.0,53.2,220.29,0.6445,136.45,0
2026-02-02T00:15:00+00:00,DEV_206_LA,lab,206,24.0,44.3,222.17,0.6647,140.52,0
2026-02-02T00:30:00+00:00,DEV_206_LA,lab,206,24.0,54.24,220.76,0.6329,134.26,0
2026-02-02T00:45:00+00:00,DEV_206_LA,lab,206,24.0,42.52,222.92,0.6757,153.31,1
2026-02-02T01:00:00+00:00,DEV_206_LA,lab,206,24.0,51.18,220.83,0.7032,156.87,1
2026-02-02T01:15:00+00:00,DEV_206_LA,lab,206,24.0,56.94,219.27,0.7193,156.8,1
2026-02-02T01:30:00+00:00,DEV_206_LA,lab,206,24.0,52.32,217.62,0.6037,128.39,0
2026-02-02T01:45:00+00:00,DEV_206_LA,lab,206,24.0,46.36,219.87,0.6149,66.64912308686485,0
2026-02-02T02:00:00+00:00,DEV_206_LA,lab,206,24.0,48.97,218.92,0.7228,155.55,1
2026-02-02T02:15:00+00:00,DEV_206_LA,lab,206,24.0,52.86,218.35,0.6599,143.04,0
2026-02-02T02:30:00+00:00,DEV_206_LA,lab,206,24.0,62.52,218.32,0.6555,142.04,0
2026-02-02T02:45:00+00:00,DEV_206_LA,lab,206,24.0,44.22,220.88,0.6452,142.07,0
2026-02-02T03:00:00+00:00,DEV_206_LA,lab,206,24.0,48.36,220.02,0.6447,138.33,0
2026-02-02T03:15:00+00:00,DEV_206_LA,lab,206,24.0,51.75,220.93,0.6519,139.92,0
2026-02-02T03:30:00+00:00,DEV_206_LA,lab,206,24.0,43.83,221.1,0.6406,134.94,0
2026-02-02T03:45:00+00:00,DEV_206_LA,lab,206,24.0,39.41,222.74,0.6604,140.39,0
2026-02-02T04:00:00+00:00,DEV_206_LA,lab,206,24.0,51.34,216.75,0.6405,134.24,0
2026-02-02T04:15:00+00:00,DEV_206_LA,lab,206,24.0,34.88,218.77,0.6513,141.61,0
2026-02-02T04:30:00+00:00,DEV_206_LA,lab,206,24.0,53.39,220.89,0.7516,170.3,1
2026-02-02T04:45:00+00:00,DEV_206_LA,lab,206,24.0,48.8,220.5,0.7991,182.61,2
2026-02-02T05:00:00+00:00,DEV_206_LA,lab,206,24.0,51.48,219.91,0.647,135.37,0
2026-02-02T05:15:00+00:00,DEV_206_LA,lab,206,24.52,38.37,219.11,0.6394,136.34,0
2026-02-02T05:30:00+00:00,DEV_206_LA,lab,206,24.32,41.73,219.62,0.6495,137.22,0
2026-02-02T05:45:00+00:00,DEV_206_LA,lab,206,24.0,45.14,217.61,0.6619,143.32,0
2026-02-02T06:00:00+00:00,DEV_206_LA,lab,206,25.06,39.1,223.4,1.4062,303.38,0
2026-02-02T06:15:00+00:00,DEV_206_LA,lab,206,25.13,50.74,222.62,1.4007,307.22,0
2026-02-02T06:30:00+00:00,DEV_206_LA,lab,206,24.47,53.04,219.2,1.4204,301.51,0
2026-02-02T06:45:00+00:00,DEV_206_LA,lab,206,24.61,46.49,219.78,1.6974,376.69,2
2026-02-02T07:00:00+00:00,DEV_206_LA,lab,206,27.1,43.9,220.58,1.4836,321.89,0
2026-02-02T07:15:00+00:00,DEV_206_LA,lab,206,25.51,47.66,221.36,1.4821,322.39,0
2026-02-02T07:30:00+00:00,DEV_206_LA,lab,206,26.41,44.98,221.96,1.4858,319.42,0
2026-02-02T07:45:00+00:00,DEV_206_LA,lab,206,26.05,45.22,215.82,1.4666,312.34,0
2026-02-02T08:00:00+00:00,DEV_206_LA,lab,206,27.33,50.27,222.74,1.7805,384.75,1
2026-02-02T08:15:00+00:00,DEV_206_LA,lab,206,27.33,51.22,219.89,1.5993,345.62,0
2026-02-02T08:30:00+00:00,DEV_206_LA,lab,206,27.43,44.57,221.85,1.6131,345.76,0
2026-02-02T08:45:00+00:00,DEV_206_LA,lab,206,26.9,41.52,221.49,1.591,350.19,0
2026-02-02T09:00:00+00:00,DEV_206_LA,lab,206,28.6,53.25,224.09,2.1169,462.66,2
2026-02-02T09:15:00+00:00,DEV_206_LA,lab,206,29.38,38.78,221.5,1.7198,364.7,0
2026-02-02T09:30:00+00:00,DEV_206_LA,lab,206,28.35,44.12,221.52,1.9589,515.0687086923808,1
2026-02-02T09:45:00+00:00,DEV_206_LA,lab,206,28.62,43.0,217.42,1.7239,370.08,0
2026-02-02T10:00:00+00:00,DEV_206_LA,lab,206,28.89,51.29,217.71,3.0477,660.96,6
2026-02-02T10:15:00+00:00,DEV_206_LA,lab,206,28.83,49.9,218.25,2.1108,457.99,1
2026-02-02T10:30:00+00:00,DEV_206_LA,lab,206,28.42,41.21,218.1,2.1012,453.44,1
2026-02-02T10:45:00+00:00,DEV_206_LA,lab,206,29.45,46.22,217.86,2.1033,447.48,1
2026-02-02T11:00:00+00:00,DEV_206_LA,lab,206,30.99,41.78,219.62,2.3008,491.66,1
2026-02-02T11:15:00+00:00,DEV_206_LA,lab,206,29.74,37.12,218.51,2.4806,535.08,2
2026-02-02T11:30:00+00:00,DEV_206_LA,lab,206,29.93,45.06,221.67,2.2836,508.79,1
2026-02-02T11:45:00+00:00,DEV_206_LA,lab,206,29.7,43.64,222.62,2.0885,462.99,0
2026-02-02T12:00:00+00:00,DEV_206_LA,lab,206,29.17,42.42,220.68,2.4417,530.94,1
2026-02-02T12:15:00+00:00,DEV_206_LA,lab,206,29.34,46.77,220.42,2.2007,481.39,0
2026-02-02T12:30:00+00:00,DEV_206_LA,lab,206,30.79,41.39,220.85,2.4387,517.9,1
2026-02-02T12:45:00+00:00,DEV_206_LA,lab,206,29.83,31.11,225.0,2.2431,487.65,0
2026-02-02T13:00:00+00:00,DEV_206_LA,lab,206,30.1,48.92,220.23,2.7877,596.84,2
2026-02-02T13:15:00+00:00,DEV_206_LA,lab,206,30.41,47.82,221.83,2.5476,551.0,1
2026-02-02T13:30:00+00:00,DEV_206_LA,lab,206,29.84,53.39,216.46,2.3254,480.28,0
2026-02-02T13:45:00+00:00,DEV_206_LA,lab,206,29.82,37.0,221.21,3.0197,671.94,3
2026-02-02T14:00:00+00:00,DEV_206_LA,lab,206,28.48,53.61,222.54,2.8372,619.93,2
2026-02-02T14:15:00+00:00,DEV_206_LA,lab,206,29.4,35.27,220.54,3.0948,678.67,3
2026-02-02T14:30:00+00:00,DEV_206_LA,lab,206,29.66,46.63,221.84,2.6107,562.87,1
2026-02-02T14:45:00+00:00,DEV_206_LA,lab,206,29.62,40.34,218.81,2.3531,513.67,0
2026-02-02T15:00:00+00:00,DEV_206_LA,lab,206,27.84,47.4,220.63,2.5334,560.64,1
2026-02-02T15:15:00+00:00,DEV_206_LA,lab,206,27.99,47.83,217.25,2.5688,535.99,1
2026-02-02T15:30:00+00:00,DEV_206_LA,lab,206,28.22,45.73,221.88,3.0197,674.04,3
2026-02-02T15:45:00+00:00,DEV_206_LA,lab,206,29.49,45.08,219.6,2.6244,553.28,1
2026-02-02T16:00:00+00:00,DEV_206_LA,lab,206,27.35,47.22,218.32,2.9067,646.27,3
2026-02-02T16:15:00+00:00,DEV_206_LA,lab,206,26.97,56.43,223.52,2.2372,476.56,0
2026-02-02T16:30:00+00:00,DEV_206_LA,lab,206,26.8,42.02,219.6,2.462,538.87,1
2026-02-02T16:45:00+00:00,DEV_206_LA,lab,206,26.52,39.95,219.24,3.1442,681.04,4
2026-02-02T17:00:00+00:00,DEV_206_LA,lab,206,26.27,45.78,220.32,2.0648,452.68,0
2026-02-02T17:15:00+00:00,DEV_206_LA,lab,206,26.32,44.29,217.75,2.2984,484.44,1
2026-02-02T17:30:00+00:00,DEV_206_LA,lab,206,26.45,46.77,221.08,2.4949,556.38,2
2026-02-02T17:45:00+00:00,DEV_206_LA,lab,206,26.64,51.98,218.49,2.5159,556.1,2
2026-02-02T18:00:00+00:00,DEV_206_LA,lab,206,25.29,46.61,219.84,2.301,495.6,2
2026-02-02T18:15:00+00:00,DEV_206_LA,lab,206,24.92,50.28,217.87,2.1193,447.12,1
2026-02-02T18:30:00+00:00,DEV_206_LA,lab,206,24.79,44.42,218.69,2.2911,495.64,2
2026-02-02T18:45:00+00:00,DEV_206_LA,lab,206,25.33,47.56,216.8,1.8894,392.61,0
2026-02-02T19:00:00+00:00,DEV_206_LA,lab,206,24.14,39.11,219.81,2.1029,459.47,2
2026-02-02T19:15:00+00:00,DEV_206_LA,lab,206,24.0,50.51,215.55,1.7538,372.6,0
2026-02-02T19:30:00+00:00,DEV_206_LA,lab,206,24.0,54.48,220.37,1.7323,366.1,0
2026-02-02T19:45:00+00:00,DEV_206_LA,lab,206,24.0,40.13,216.85,1.7255,367.55,0
2026-02-02T20:00:00+00:00,DEV_206_LA,lab,206,24.0,45.06,221.49,1.771,388.54,1
2026-02-02T20:15:00+00:00,DEV_206_LA,lab,206,24.0,44.17,221.1,1.6186,355.82,0
2026-02-02T20:30:00+00:00,DEV_206_LA,lab,206,24.0,52.06,220.9,1.6083,348.12,0
2026-02-02T20:45:00+00:00,DEV_206_LA,lab,206,24.0,51.69,221.15,1.5927,335.99,0
2026-02-02T21:00:00+00:00,DEV_206_LA,lab,206,24.0,47.81,217.36,1.4727,311.61,0
2026-02-02T21:15:00+00:00,DEV_206_LA,lab,206,24.0,46.2,219.76,1.952,431.96,3
2026-02-02T21:30:00+00:00,DEV_206_LA,lab,206,24.0,57.33,220.43,2.095,471.34,4
2026-02-02T21:45:00+00:00,DEV_206_LA,lab,206,24.0,52.37,221.41,1.6475,350.68,1
2026-02-02T22:00:00+00:00,DEV_206_LA,lab,206,24.0,39.17,221.54,1.3854,300.2,0
2026-02-02T22:15:00+00:00,DEV_206_LA,lab,206,24.0,44.57,221.1,1.3726,294.19,0
2026-02-02T22:30:00+00:00,DEV_206_LA,lab,206,24.0,43.93,222.33,1.5594,344.44,1
2026-02-02T22:45:00+00:00,DEV_206_LA,lab,206,24.0,46.46,222.43,1.4339,307.63,0
2026-02-02T23:00:00+00:00,DEV_206_LA,lab,206,24.0,47.56,222.69,0.7569,167.19,1
2026-02-02T23:15:00+00:00,DEV_206_LA,lab,206,24.0,48.35,219.13,0.7454,160.6,1
2026-02-02T23:30:00+00:00,DEV_206_LA,lab,206,24.0,42.5,220.5,0.6786,146.81,0
2026-02-02T23:45:00+00:00,DEV_206_LA,lab,206,24.0,52.37,218.77,0.6784,146.49,0
2026-02-03T00:00:00+00:00,DEV_206_LA,lab,206,24.0,47.09,218.25,0.6127,130.57,0
2026-02-03T00:15:00+00:00,DEV_206_LA,lab,206,24.0,50.57,220.31,0.7705,176.64,2
2026-02-03T00:30:00+00:00,DEV_206_LA,lab,206,24.0,50.83,221.46,0.7688,170.12,2
2026-02-03T00:45:00+00:00,DEV_206_LA,lab,206,24.0,43.38,217.35,0.6874,150.89,1
2026-02-03T01:00:00+00:00,DEV_206_LA,lab,206,24.0,44.04,217.23,0.6739,147.41,0
2026-02-03T01:15:00+00:00,DEV_206_LA,lab,206,24.0,44.57,217.86,0.6946,150.85,1
2026-02-03T01:30:00+00:00,DEV_206_LA,lab,206,24.0,47.73,220.04,0.5875,127.29,0
2026-02-03T01:45:00+00:00,DEV_206_LA,lab,206,24.0,42.3,221.26,0.6615,144.18,0
2026-02-03T02:00:00+00:00,DEV_206_LA,lab,206,24.0,55.34,219.31,0.6528,142.13,0
2026-02-03T02:15:00+00:00,DEV_206_LA,lab,206,24.0,60.41,217.63,0.6533,138.02,0
